empresa,p_empresa,marca,p_marca,obra,p_obra,bloco,p_bloco,unidade,p_unidade,dt_venda,p_dt_venda_day,p_dt_venda_month,p_dt_venda_year,dt_chaves,p_dt_chaves_day,p_dt_chaves_month,p_dt_chaves_year,carteira_sd_gerencial,p_carteira_sd_gerencial,saldo_devedor,p_saldo_devedor,p_data_base_day,p_data_base_month,p_data_base_year,dias_atraso,p_dias_atraso,p_dias_atraso_category,valor_pago_atualizado,p_valor_pago_atualizado,valor_pago,p_valor_pago,vgv,p_vgv
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,614,0.2664930555555556,2020-08-22,0.7333333333333333,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,279660,0.02151230603751492,279659.99,0.02151230606258468,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,143952.7,0.012941014547934778,132101.82,0.012009256363636363,411761.81,0.020085941951219512
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,616,0.2673611111111111,2020-08-22,0.7333333333333333,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,279660,0.02151230603751492,279659.99,0.02151230606258468,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,143952.7,0.012941014547934778,132101.82,0.012009256363636363,411761.81,0.020085941951219512
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,618,0.2682291666666667,2020-08-19,0.6333333333333333,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,279660,0.02151230603751492,279659.99,0.02151230606258468,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,144013.99,0.012946524377077563,132181.01,0.012016455454545456,411841.0,0.02008980487804878
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,620,0.2690972222222222,2020-08-19,0.6333333333333333,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,279660,0.02151230603751492,279659.99,0.02151230606258468,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,144013.99,0.012946524377077563,132181.01,0.012016455454545456,411841.0,0.02008980487804878
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,621,0.26953125,2020-09-21,0.7,0.75,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,331333,0.0254871518856037,331333.22,0.02548716974974398,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,117265.04,0.010541855683180333,109120.14,0.009920012727272727,440453.36,0.02148552975609756
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,624,0.2708333333333333,2020-08-20,0.6666666666666666,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,456793,0.03513792037400613,456792.65,0.035137894748330366,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,99876.96,0.00897870753631922,91342.61,0.008303873636363637,548135.26,0.02673830536585366
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,701,0.3042534722222222,2020-08-25,0.8333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,520659,0.04005068922687006,520659.03,0.0400506930133569,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,41350.92,0.003717352000278474,38727.49,0.003520680909090909,559386.52,0.02728714731707317
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,704,0.3055555555555556,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,397079,0.030544536111958762,397079.11,0.030544545701295094,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,43404.94,0.0039020036441986578,41565.5,0.003778681818181818,438644.61,0.02139729804878049
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,706,0.3064236111111111,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,397079,0.030544536111958762,397079.11,0.030544545701295094,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,43427.56,0.003904037129844111,41587.7,0.0037806999999999997,438666.81,0.021398380975609754
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,709,0.3077256944444444,2020-09-15,0.5,0.75,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,637367,0.049028226997828696,637367.09,0.04902823573117826,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,48804.64,0.004387424176460181,46355.44,0.004214130909090909,683722.53,0.033352318536585365
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,712,0.3090277777777778,2020-10-31,1.0333333333333334,0.8333333333333334,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,151591,0.011660845256858057,151591.19,0.011660860302796358,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,286238.46,0.02573217504804319,272556.04,0.024777821818181816,424147.23,0.020690108780487805
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,719,0.3120659722222222,2020-10-14,0.4666666666666667,0.8333333333333334,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,189661,0.014589306570053341,189660.64,0.014589279416428826,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,262934.12,0.023637168820511378,244053.17,0.02218665181818182,433713.81,0.021156771219512194
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,721,0.3129340277777778,2020-10-22,0.7333333333333333,0.8333333333333334,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,432459,0.03326607436414813,432459.04,0.03326607866935685,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,27398.16,0.002463031170284716,26192.37,0.0023811245454545453,458651.41,0.02237323951219512
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,724,0.3142361111111111,2020-08-18,0.6,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,511105,0.03931576620647952,511105.11,0.03931577611967665,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,54688.84,0.0049164001373345366,51220.47,0.004656406363636364,562325.58,0.027430516097560975
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,806,0.3498263888888889,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,399581,0.030736997635615566,399580.61,0.030736968770521247,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,43179.51,0.003881738008961938,41311.69,0.003755608181818182,440892.3,0.021506941463414635
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,811,0.3519965277777778,2020-10-20,0.6666666666666666,0.8333333333333334,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,456274,0.03509799730015405,456274.34,0.03509802474992517,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,32064.94,0.002882563890907609,30669.46,0.0027881327272727273,486943.8,0.023753356097560976
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,812,0.3524305555555556,2020-08-15,0.5,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,158039,0.012156845218704214,158038.57,0.012156812590650575,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,237508.24,0.021351441057336086,217827.17,0.019802470000000003,375865.74,0.018334914146341464
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,814,0.3532986111111111,2020-08-15,0.5,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,158039,0.012156845218704214,158038.57,0.012156812590650575,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,237508.24,0.021351441057336086,217827.17,0.019802470000000003,375865.74,0.018334914146341464
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,816,0.3541666666666667,2020-08-25,0.8333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,158068,0.012159075987763385,158068.31,0.012159100282866759,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,237642.97,0.02136355297250019,217882.08,0.019807461818181816,375950.39,0.018339043414634146
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,818,0.3550347222222222,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,355679,0.02735992097231377,355678.87,0.0273599119825266,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,96753.49,0.008697914812667368,90165.62,0.008196874545454544,445844.49,0.02174851170731707
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,821,0.3563368055555556,2020-09-30,1.0,0.75,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,398322,0.030640151489219117,398322.09,0.030640159543624392,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,82563.62,0.007422278342470538,77774.17,0.007070379090909091,476096.26,0.02322420780487805
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,824,0.3576388888888889,2020-10-31,1.0333333333333334,0.8333333333333334,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,466336,0.0358719972406156,466335.8,0.03587198318050529,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,57935.05,0.005208226902901639,54726.61,0.004975146363636364,521062.41,0.025417678536585366
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,902,0.3914930555555556,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,258558,0.019889075393148048,258557.65,0.01988904920443803,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,177613.8,0.0159670695284908,164885.92,0.014989629090909092,423443.57,0.020655783902439023
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,907,0.3936631944444444,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,674895,0.05191499600653877,674895.13,0.05191500792339968,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,20837.98,0.0018732861719826992,19544.52,0.0017767745454545455,694439.65,0.03387510487804878
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,909,0.39453125,2020-09-15,0.5,0.75,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,643715,0.04951653465257426,643715.29,0.04951655878856842,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,49674.53,0.004465625274078378,46852.46,0.004259314545454545,690567.75,0.03368623170731707
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,911,0.3953993055555556,2020-08-25,0.8333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,449007,0.03453899734315405,449007.37,0.03453902707997738,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,33466.33,0.0030085456083559815,31597.71,0.002872519090909091,480605.08,0.02344415024390244
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,917,0.3980034722222222,2020-09-30,1.0,0.75,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,433236,0.033325843590319724,433235.79,0.03332582866696685,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,33582.64,0.003019001608153625,32119.38,0.0029199436363636366,465355.17,0.02270025219512195
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,919,0.3988715277777778,2020-08-24,0.8,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,147454,0.011342614512106577,147454.22,0.011342631853987034,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,242655.42,0.02181416062606136,221439.36,0.02013085090909091,368893.58,0.017994808780487807
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,921,0.3997395833333333,2020-08-24,0.8,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,147454,0.011342614512106577,147454.22,0.011342631853987034,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,242655.43,0.021814161525038216,221439.36,0.02013085090909091,368893.58,0.017994808780487807
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,923,0.4006076388888889,2020-08-24,0.8,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,162674,0.012513383652816642,162674.48,0.012513421037924698,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,242188.07,0.021772146942754433,221014.26,0.020092205454545455,383688.74,0.018716523902439025
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,924,0.4010416666666667,2020-08-24,0.8,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,174260,0.013404614353491204,174259.56,0.013404581002278298,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,304889.81,0.027408888244034812,280879.01,0.025534455454545454,455138.57,0.022201881463414633
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1007,0.4370659722222222,2020-10-27,0.9,0.8333333333333334,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,404994,0.0311533822189706,404994.07,0.03115338875386445,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,259691.03,0.02334562253572296,243892.75,0.02217206818181818,648886.82,0.03165301560975609
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1012,0.4392361111111111,2020-11-30,1.0,0.9166666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,181631,0.013971614309875823,181630.62,0.01397158559498273,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,240334.2,0.021605488320582154,230277.65,0.020934331818181818,411908.27,0.020093086341463416
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1018,0.4418402777777778,2020-09-21,0.7,0.75,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,262931,0.020225459982656926,262930.86,0.02022544996021277,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,157794.17,0.014185330664511978,148802.51,0.01352750090909091,411733.37,0.02008455463414634
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1102,0.4782986111111111,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,263735,0.020287306131745682,263735.19,0.02028732149619945,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,177454.82,0.01595277759445392,164741.32,0.014976483636363638,428476.51,0.020901293170731708
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1106,0.4800347222222222,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,229817,0.017678229409366968,229816.86,0.01767821929287123,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,207765.56,0.018677642965500584,196546.36,0.017867850909090908,426363.22,0.020798205853658536
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1207,0.5238715277777778,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,653276,0.05025199613446184,653275.84,0.050251985682228266,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,50426.85,0.004533257100815232,47971.4,0.004361036363636364,701247.24,0.03420718243902439
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1309,0.5681423611111112,2020-08-31,1.0333333333333334,0.6666666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,585402,0.04503091961300618,585402.13,0.045030931275685825,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,109906.0,0.009880295019859438,103104.85,0.009373168181818183,688506.98,0.03358570634146341
2067,0.6532869785082175,CYRELA,1,8312,0.8370594159113797,1,1.0,1409,0.6115451388888888,2020-11-27,0.9,0.9166666666666666,1.01,2023-07-01,0.03333333333333333,0.5833333333333334,1.0115,192691,0.01482238347520127,192690.62,0.014822354791721193,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,469356.03,0.04219402076092294,447796.72,0.04070879272727272,640487.34,0.03124328487804878
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,113,0.04904513888888889,2020-02-11,0.36666666666666664,0.16666666666666666,1.01,2022-12-01,0.03333333333333333,1.0,1.011,261465,0.020112690760562248,261465.26,0.02011271150318385,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,44777.75,0.004025416085796143,41826.94,0.0038024490909090913,303292.2,0.014794741463414635
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,202,0.0876736111111111,2019-11-28,0.9333333333333333,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,550834,0.04237184289447363,550833.7,0.04237182138205022,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,78437.4,0.007051340714708228,72010.42,0.006546401818181818,622844.12,0.03038264
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,209,0.09071180555555555,2019-12-16,0.5333333333333333,1.0,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,233269,0.017943767850479395,233268.91,0.017943761589941844,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,206331.2,0.018548697321362086,187864.63,0.017078602727272726,421133.54,0.020543099512195122
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,213,0.09244791666666667,2019-11-25,0.8333333333333334,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,265389,0.02041453689118947,265389.01,0.020414538414187694,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,51022.91,0.0045868415152197,46871.38,0.004261034545454546,312260.39,0.015232214146341464
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,303,0.13151041666666666,2019-11-20,0.6666666666666666,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,115013,0.008847153165603602,115012.73,0.008847132723037767,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,452161.95,0.040648312765044055,423143.58,0.038467598181818184,538156.31,0.026251527317073173
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,309,0.13411458333333334,2019-11-14,0.4666666666666667,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,274323,0.02110176760755634,274322.58,0.02110173607900748,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,159364.71,0.014326518575458512,148524.68,0.013502243636363636,422847.26,0.020626695609756097
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,310,0.1345486111111111,2019-11-14,0.4666666666666667,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,197210,0.015169998833077012,197210.17,0.01517001247012258,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,111715.64,0.010042977467403142,103281.21,0.00938920090909091,300491.38,0.014658116097560975
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,405,0.17578125,2020-02-29,0.9666666666666667,0.16666666666666666,1.01,2022-12-01,0.03333333333333333,1.0,1.011,115019,0.008847614704029639,115019.18,0.008847628876864076,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,177819.45,0.01598555698750882,163864.01,0.014896728181818183,278883.19,0.013604058048780487
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,503,0.2183159722222222,2020-11-10,0.3333333333333333,0.9166666666666666,1.01,2022-12-01,0.03333333333333333,1.0,1.011,480201,0.03693853562011264,480200.97,0.036938534676304764,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,115568.98,0.010389383814752923,109008.26,0.009909841818181818,589209.23,0.028741913658536584
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,512,0.2222222222222222,2019-11-26,0.8666666666666667,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,269943,0.020764844556550418,269942.74,0.02076482532325314,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,40968.51,0.0036829742263758264,37970.08,0.0034518254545454546,307912.82,0.01502013756097561
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,603,0.26171875,2019-11-19,0.6333333333333333,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,538383,0.041414073737378945,538382.52,0.04141403834343847,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,91726.85,0.0082460315109493,84291.91,0.00766290090909091,622674.43,0.03037436243902439
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,609,0.2643229166666667,2019-11-28,0.9333333333333333,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,390261,0.030020074613840413,390261.21,0.030020091876119405,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,54256.9,0.004877569731070292,50496.86,0.0045906236363636365,440758.07,0.021500393658536586
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,614,0.2664930555555556,2019-11-21,0.7,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,269174,0.020705690714946868,269173.96,0.020705688402541698,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,48577.85,0.0043670362803712144,44578.56,0.0040525963636363635,313752.52,0.015305000975609757
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,708,0.3072916666666667,2019-11-19,0.6333333333333333,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,403673,0.03105176684217178,403672.92,0.031051761834852604,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,75710.04,0.006806157363250038,69474.68,0.006315879999999999,473147.6,0.023080370731707316
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,715,0.3103298611111111,2019-11-30,1.0,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,277576,0.02135199835753859,277575.76,0.02135198068438231,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,44559.3,0.004005777936404042,41114.71,0.003737700909090909,318690.47,0.015545876585365853
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,806,0.3498263888888889,2019-12-16,0.5333333333333333,1.0,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,315322,0.024255536595727954,315322.04,0.024255540568239916,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,59027.77,0.005306459901774319,54214.69,0.004928608181818182,369536.73,0.01802618195121951
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,810,0.3515625,2019-11-30,1.0,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,272789,0.02098376761663326,272788.91,0.020983761468341848,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,51030.99,0.00458756788851834,46792.62,0.004253874545454546,319581.53,0.01558934292682927
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,811,0.3519965277777778,2019-12-31,1.0333333333333334,1.0,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,272029,0.020925306082668762,272029.32,0.02092533147067905,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,50410.76,0.004531810647055933,46482.3,0.004225663636363636,318511.62,0.015537152195121952
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,813,0.3528645833333333,2019-11-30,1.0,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,279404,0.021492613731337405,279404.42,0.021492646832601818,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,44497.22,0.004000197088089729,40849.12,0.003713556363636364,320253.54,0.015622123902439023
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,908,0.3940972222222222,2019-11-30,1.0,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,441158,0.0339352281588286,441158.22,0.03393524633489784,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,44856.59,0.004032503619319024,41431.64,0.0037665127272727274,482589.86,0.023540968780487805
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,909,0.39453125,2019-11-14,0.4666666666666667,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,386569,0.029736074635686567,386568.68,0.029736051118250263,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,69995.41,0.006292425352901748,64024.82,0.005820438181818182,450593.5,0.021980170731707317
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,910,0.3949652777777778,2019-11-14,0.4666666666666667,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,287720,0.022132305989822618,287720.39,0.022132336807014222,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,40124.7,0.0036071176603948278,37002.45,0.0033638590909090904,324722.84,0.015840138536585367
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,1007,0.4370659722222222,2019-11-21,0.7,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,311380,0.023952305849822626,311380.32,0.023952331349599055,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,49724.93,0.004470156117426338,45982.38,0.004180216363636364,357362.7,0.017432326829268294
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,1010,0.4383680555555556,2019-11-30,1.0,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,233595,0.017968844771627326,233594.69,0.017968821588939445,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,86991.85,0.007820365970223274,78868.07,0.007169824545454546,312462.76,0.015242085853658537
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,1014,0.4401041666666667,2019-11-30,1.0,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,233595,0.017968844771627326,233594.69,0.017968821588939445,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,87542.82,0.007869896897989656,79536.3,0.0072305727272727275,313130.99,0.01527468243902439
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,1101,0.4778645833333333,2019-11-14,0.4666666666666667,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,353829,0.027217613290952822,353829.19,0.027217628911294846,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,118334.43,0.010637991369050871,109310.87,0.009937351818181818,463140.06,0.022592198048780487
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,1105,0.4796006944444444,2020-01-31,1.0333333333333334,0.08333333333333333,1.01,2022-12-01,0.03333333333333333,1.0,1.011,253542,0.019503229268982365,253541.6,0.019503199219872033,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,59107.08,0.005313589687209373,54624.48,0.0049658618181818185,308166.08,0.015032491707317073
661,0.20891276864728192,CYRELA,1,2339,0.23554884189325276,1,1.0,1108,0.4809027777777778,2019-11-28,0.9333333333333333,0.9166666666666666,1.0095,2022-12-01,0.03333333333333333,1.0,1.011,255524,0.019655690795716094,255524.46,0.019655726906078617,1.0,0.3333333333333333,1.0105,-32,0.027633851468048358,1,213295.24,0.019174748398920197,194073.87,0.017643079090909092,449598.33,0.021931625853658536
